==== Value feature statistics (timestamp: 1763434747, evaluations: 2958935) ====
Feature activation counts:
feature 71477: 3
feature 71478: 5
feature 71479: 48
feature 71480: 3
feature 71482: 168
feature 71483: 6
feature 71484: 514
feature 71485: 1
feature 71486: 16
feature 71487: 5
feature 71488: 156
feature 71489: 233
feature 71490: 117
feature 71491: 172
feature 71492: 1
feature 71498: 1
feature 71499: 9
feature 71501: 398
feature 71502: 33
feature 71504: 92
feature 71505: 29
feature 71506: 33
feature 71507: 166
feature 71508: 1
feature 71509: 2014
feature 71510: 32
feature 71511: 1355
feature 71512: 20
feature 71513: 58
feature 71514: 2014
feature 71515: 751
feature 71516: 288
feature 71518: 1153
feature 71519: 1437
feature 71522: 5
feature 71525: 2
feature 71526: 14
feature 71528: 21
feature 71530: 4
feature 71531: 4
feature 71532: 253
feature 71533: 10
feature 71535: 144
feature 71536: 4
feature 71537: 3
feature 71538: 21
feature 71539: 7
feature 71540: 190
feature 71541: 75
feature 71542: 1
feature 71543: 611
feature 71546: 2418
feature 71547: 5441
feature 71551: 1
feature 71552: 3
feature 71555: 25
feature 71557: 2
feature 71559: 5
feature 71560: 1
feature 71561: 1
feature 71562: 26
feature 71564: 5
feature 71565: 1
feature 71566: 26
feature 71567: 29
feature 71568: 22
feature 71573: 119
feature 71574: 1
feature 71575: 554
feature 71576: 51
feature 71577: 3533
feature 71578: 74
feature 71579: 111
feature 71581: 812
feature 71582: 21
feature 71583: 37
feature 71584: 948
feature 71585: 92
feature 71587: 629
feature 71588: 3
feature 71590: 4
feature 71591: 63
feature 71596: 1
feature 71599: 3
feature 71600: 8
feature 71604: 11
feature 71605: 44
feature 71610: 14
feature 71612: 19
feature 71614: 2
feature 71615: 2
feature 71616: 16
feature 71618: 3
feature 71619: 258
feature 71620: 11
feature 71621: 32
feature 71623: 143
feature 71624: 7
feature 71625: 4
feature 71626: 161
feature 71627: 538
feature 71628: 8
feature 71629: 7
feature 71630: 3
feature 71632: 19
feature 71638: 6
feature 71639: 8
feature 71640: 292
feature 71641: 79
feature 71643: 176
feature 71644: 183
feature 71646: 1600
feature 71647: 132
feature 71648: 8
feature 71649: 156
feature 71650: 1952
feature 71651: 5080
feature 71652: 36
feature 71653: 141
feature 71654: 49
feature 71655: 412
feature 71657: 713
feature 71659: 557
feature 71660: 1
feature 71664: 9
feature 71665: 4
feature 71667: 292
feature 71669: 7
feature 71670: 231
feature 71671: 5
feature 71672: 2
feature 71674: 17
feature 71675: 12
feature 71676: 507
feature 71677: 39
feature 71678: 8
feature 71679: 11
feature 71681: 453
feature 71682: 550
feature 71685: 3750
feature 71687: 3
feature 71688: 1
feature 71689: 3
feature 71690: 1
feature 71691: 2
feature 71692: 9
feature 71693: 9
feature 71694: 906
feature 71695: 217
feature 71696: 41
feature 71697: 1012
feature 71699: 74
feature 71700: 70
feature 71701: 2068
feature 71702: 555
feature 71703: 6
feature 71704: 89
feature 71705: 2902
feature 71706: 1481
feature 71707: 57
feature 71708: 11141
feature 71710: 12
feature 71714: 5
feature 71715: 105
feature 71716: 23
feature 71717: 13
feature 71718: 7
feature 71720: 9
feature 71721: 412
feature 71722: 3
feature 71724: 12
feature 71725: 8
feature 71726: 427
feature 71727: 1257
feature 71728: 4
feature 71729: 44
feature 71730: 800
feature 71731: 39
feature 71732: 423
feature 71734: 8441
feature 71736: 7
feature 71738: 102
feature 71739: 27
feature 71740: 37
feature 71741: 2
feature 71742: 230
feature 71743: 3486
feature 71744: 7689
feature 71745: 89
feature 71746: 41
feature 71747: 12
feature 71748: 1
feature 71749: 47
feature 71750: 567
feature 71751: 804
feature 71752: 425
feature 71753: 860
feature 71754: 5
feature 71755: 1521
feature 71756: 1
feature 71757: 5
feature 71758: 6
feature 71767: 1
feature 71771: 2
feature 71772: 26
feature 71773: 9
feature 71774: 2
feature 71776: 38
feature 71778: 108
feature 71806: 1
feature 71823: 16
feature 71827: 1
feature 71831: 2
feature 71832: 1
feature 71835: 12
feature 71836: 105
feature 71838: 44
feature 71839: 64
feature 71840: 401
feature 71842: 1
feature 71845: 551
feature 71848: 3
feature 71849: 21
feature 71850: 72
feature 71851: 1
feature 71852: 51
feature 71853: 6999
feature 71854: 1
feature 71855: 240
feature 71856: 9800
feature 71857: 125
feature 71858: 2303
feature 71859: 10741
feature 71861: 105
feature 71862: 8
feature 71863: 2626
feature 71864: 95
feature 71865: 904
feature 71866: 1
feature 71867: 21503
feature 71869: 2
feature 71871: 1
feature 71872: 365
feature 71873: 15
feature 71874: 3193
feature 71875: 74
feature 71877: 4012
feature 71878: 242
feature 71879: 14
feature 71880: 6447
feature 71881: 4052
feature 71882: 154
feature 71884: 72
feature 71885: 11
feature 71886: 4266
feature 71887: 24
feature 71888: 882
feature 71890: 4
feature 71891: 6
feature 71892: 14920
feature 71894: 240
feature 71895: 34
feature 71896: 18
feature 71897: 32
feature 71898: 72
feature 71899: 8
feature 71900: 280
feature 71901: 1871
feature 71902: 20
feature 71903: 19834
feature 71904: 2277
feature 71905: 47
feature 71907: 4
feature 71908: 4
feature 71909: 9807
feature 71910: 14864
feature 71911: 6040
feature 71913: 1
feature 71914: 102697
feature 71915: 7
feature 71920: 1
feature 71922: 6
feature 71924: 3
feature 71925: 1
feature 71926: 1
feature 71927: 1
feature 71928: 64
feature 71932: 74
feature 71933: 85
feature 71936: 694
feature 71937: 3
feature 71941: 1
feature 71947: 39
feature 71950: 2
feature 71954: 1
feature 71955: 10
feature 71957: 13
feature 71973: 1
feature 71975: 3
feature 71993: 4
feature 71996: 5
feature 72007: 8
feature 72009: 8
feature 72010: 2
feature 72012: 28
feature 72013: 143
feature 72015: 3
feature 72020: 124
feature 72025: 1
feature 72026: 29
feature 72027: 22
feature 72028: 5
feature 72029: 45
feature 72030: 33
feature 72031: 15
feature 72032: 282
feature 72033: 260
feature 72034: 1
feature 72035: 929
feature 72036: 2758
feature 72039: 3303
feature 72040: 1
feature 72041: 2050
feature 72045: 30
feature 72046: 207
feature 72047: 189
feature 72048: 1291
feature 72049: 255
feature 72050: 3263
feature 72051: 4330
feature 72052: 6248
feature 72053: 137851
feature 72054: 4742
feature 72055: 244614
feature 72056: 87758
feature 72057: 4521
feature 72060: 2670
feature 72061: 125
feature 72062: 1444212
feature 72063: 128
feature 72064: 494
feature 72066: 6
feature 72067: 60
feature 72068: 1
feature 72069: 497
feature 72070: 1
feature 72071: 2986
feature 72072: 207
feature 72073: 787
feature 72074: 89
feature 72075: 350
feature 72076: 1663
feature 72078: 5374
feature 72081: 1
feature 72083: 2
feature 72084: 1
feature 72085: 2
feature 72092: 7
feature 72095: 142
feature 72098: 498
feature 72099: 1
feature 72105: 755
feature 72106: 19
feature 72109: 1
feature 72111: 1
feature 72112: 1
feature 72113: 1
feature 72115: 7
feature 72117: 8
feature 72119: 48
feature 72123: 2
feature 72125: 3
feature 72126: 6
feature 72148: 1
feature 72211: 2
feature 72232: 20
feature 72253: 1
feature 72294: 2
feature 72295: 9
feature 72335: 2
feature 72339: 9
feature 72385: 3
feature 72408: 1
feature 72418: 5
feature 72431: 83
feature 72453: 37
feature 72454: 11
feature 72475: 1
feature 72496: 20
feature 72525: 1
feature 72540: 1
feature 72544: 17
feature 72569: 1
feature 72575: 1
feature 72590: 1
feature 72593: 1
feature 72594: 99
feature 72618: 44
feature 72619: 18
feature 72635: 1
feature 72662: 24
feature 72672: 6
feature 72679: 2
feature 72680: 3
feature 72683: 24
feature 72684: 38
feature 72706: 5
feature 72707: 5
feature 72731: 2
feature 72732: 1
feature 72741: 2
feature 72756: 1
feature 72758: 25
feature 72759: 115
feature 72776: 6
feature 72781: 1
feature 72784: 6
feature 72785: 188
feature 72786: 114
feature 72799: 1
feature 72811: 1
feature 72833: 165
feature 72834: 6
feature 72854: 4
feature 72855: 30
feature 72863: 1
feature 72867: 3
feature 72875: 8
feature 72876: 17
feature 72894: 1
feature 72896: 1
feature 72899: 27
feature 72903: 5
feature 72906: 3
feature 72913: 3
feature 72922: 8
feature 72923: 6
feature 72924: 239
feature 72935: 1
feature 72939: 1
feature 72949: 149
feature 72950: 94
feature 72951: 11
feature 72956: 1
feature 72960: 3
feature 72962: 2
feature 72963: 1
feature 72966: 1
feature 72968: 1
feature 72969: 1
feature 72970: 1
feature 72971: 2
feature 72972: 36
feature 72974: 13
feature 72976: 2
feature 72977: 2629
feature 72978: 1812
feature 72987: 1
feature 73002: 525
feature 73003: 90
feature 73025: 12
feature 73026: 4
feature 73030: 1
feature 73033: 4
feature 73039: 4
feature 73042: 1
feature 73043: 8
feature 73044: 4
feature 73045: 9
feature 73046: 1348
feature 73047: 1064
feature 73067: 2
feature 73072: 4
feature 73090: 3
feature 73091: 28
feature 73095: 1
feature 73101: 1
feature 73102: 2
feature 73103: 8
feature 73105: 6
feature 73106: 19
feature 73108: 1
feature 73111: 4
feature 73112: 4
feature 73113: 9
feature 73114: 926
feature 73115: 375
feature 73116: 981
feature 73132: 1
feature 73133: 8
feature 73138: 18
feature 73140: 65
feature 73141: 532
feature 73150: 4
feature 73151: 1
feature 73156: 3
feature 73157: 9
feature 73158: 5
feature 73159: 2
feature 73162: 1
feature 73163: 10
feature 73164: 4210
feature 73165: 2157
feature 73166: 260
feature 73176: 3
feature 73182: 3
feature 73186: 7
feature 73189: 137
feature 73190: 375
feature 73191: 2189
feature 73195: 4
feature 73198: 5
feature 73199: 7
feature 73200: 5
feature 73202: 46
feature 73208: 4
feature 73209: 12
feature 73210: 1
feature 73211: 1
feature 73212: 23
feature 73213: 2282
feature 73214: 400
feature 73224: 3
feature 73234: 2
feature 73235: 113
feature 73255: 3
feature 73277: 48
feature 73279: 16
feature 73282: 29
feature 73295: 1
feature 73300: 29
feature 73301: 61
feature 73302: 27
feature 73303: 1
feature 73305: 2
feature 73308: 12
feature 73309: 2
feature 73311: 8
feature 73312: 1
feature 73314: 34
feature 73315: 2
feature 73318: 4
feature 73319: 5
feature 73322: 2
feature 73323: 18445
feature 73324: 1835
feature 73325: 3263
feature 73328: 13
feature 73329: 1
feature 73333: 4
feature 73335: 1
feature 73336: 6
feature 73337: 2
feature 73338: 49
feature 73343: 11
feature 73344: 4
feature 73345: 1
feature 73346: 1279
feature 73347: 7490
feature 73348: 2759
feature 73350: 49
feature 73353: 1
feature 73355: 5
feature 73357: 7
feature 73358: 14
feature 73359: 1
feature 73360: 49
feature 73361: 22
feature 73366: 29
feature 73367: 8
feature 73368: 13
feature 73369: 10350
feature 73370: 2000
feature 73371: 1875
feature 73391: 4
feature 73392: 73
feature 73393: 12
feature 73394: 2286
feature 73398: 15
feature 73404: 1
feature 73415: 185
feature 73451: 24
feature 73455: 10
feature 73458: 1
feature 73471: 2
feature 73472: 64
feature 73473: 3
feature 73474: 33
feature 73475: 13
feature 73476: 38
feature 73478: 8
feature 73482: 10
feature 73485: 1
feature 73488: 6
feature 73490: 2
feature 73491: 2
feature 73492: 2
feature 73493: 1874
feature 73494: 51
feature 73495: 3151
feature 73496: 815
feature 73497: 2564
feature 73498: 10
feature 73499: 654
feature 73503: 16
feature 73505: 1
feature 73506: 5
feature 73507: 91
feature 73508: 19
feature 73509: 16
feature 73510: 300
feature 73511: 192
feature 73512: 6
feature 73513: 103
feature 73514: 1166
feature 73515: 14
feature 73516: 433062
feature 73517: 74530
feature 73518: 20674
feature 73519: 8905
feature 73520: 316138
feature 73523: 2
feature 73526: 4
feature 73529: 1
feature 73530: 10
feature 73531: 1
feature 73534: 4
feature 73535: 34
feature 73537: 3212
feature 73538: 252
feature 73539: 284
feature 73540: 152
feature 73541: 6922
feature 73554: 2
feature 73558: 273
feature 73559: 17
feature 73560: 21
feature 73561: 8
feature 73562: 2172
feature 73573: 1
feature 73575: 8
feature 73579: 75
feature 73580: 3
feature 73581: 7
feature 73582: 6
feature 73583: 11
feature 75123: 1
feature 75297: 417
feature 75320: 11
feature 75408: 14
feature 75481: 107
feature 75505: 1
feature 75506: 3
feature 75528: 2
feature 75574: 2
feature 75591: 1
feature 75593: 1
feature 75596: 10
feature 75618: 3
feature 75619: 3
feature 75667: 3
feature 75668: 6
feature 75670: 924
feature 75692: 1
feature 75695: 6
feature 75698: 32
feature 75745: 5
feature 75766: 181
feature 75786: 1
feature 75788: 234
feature 75809: 6
feature 75810: 12
feature 75811: 21
feature 75831: 11
feature 75833: 10
feature 75834: 15
feature 75836: 245
feature 75856: 3
feature 75858: 10
feature 75859: 7
feature 75860: 1
feature 75862: 2781
feature 75882: 12
feature 75885: 10
feature 75886: 18
feature 75888: 42
feature 75889: 121
feature 75911: 9
feature 75914: 3
feature 75915: 1
feature 75937: 428
feature 75958: 28
feature 75991: 1
feature 75993: 2
feature 75994: 22
feature 75995: 1
feature 76001: 23
feature 76002: 1
feature 76003: 114
feature 76014: 3
feature 76017: 2
feature 76018: 67
feature 76019: 9
feature 76023: 62
feature 76024: 45
feature 76025: 22
feature 76027: 5
feature 76028: 124
feature 76048: 1
feature 76049: 3
feature 76050: 9
feature 76051: 12
feature 76052: 3414
feature 76053: 155
feature 76067: 3
feature 76069: 4
feature 76073: 30
feature 76074: 3
feature 76076: 80
feature 76077: 32
feature 76095: 1
feature 76098: 5
feature 76100: 2
feature 76101: 11749
feature 76102: 104
feature 76125: 132
feature 76146: 3
feature 76190: 17
feature 76208: 2
feature 76212: 31
feature 76213: 11
feature 76214: 311
feature 76226: 3
feature 76229: 6
feature 76230: 16
feature 76231: 17
feature 76235: 191
feature 76236: 51814
feature 76237: 139
feature 76248: 3
feature 76252: 12
feature 76253: 5
feature 76254: 5
feature 76255: 15
feature 76258: 40676
feature 76259: 277
feature 76260: 2633
feature 76276: 7
feature 76277: 50
feature 76278: 24
feature 76281: 97
feature 76282: 767
feature 76283: 20
feature 76304: 1
feature 76344: 1
feature 76366: 9
feature 76382: 1
feature 76385: 181
feature 76386: 25
feature 76387: 15
feature 76400: 6
feature 76402: 6
feature 76403: 7
feature 76404: 1
feature 76406: 424
feature 76407: 17
feature 76408: 2355
feature 76409: 71
feature 76410: 24
feature 76417: 2
feature 76420: 5
feature 76421: 46
feature 76423: 1620
feature 76424: 760
feature 76425: 30
feature 76426: 9
feature 76427: 2402
feature 76428: 3675
feature 76429: 1604848
feature 76430: 5
feature 76448: 2
feature 76449: 5
feature 76450: 16626
feature 76451: 6
feature 76452: 1
feature 76470: 1
feature 76471: 1160
feature 76472: 1
feature 76492: 355
feature 76786: 26
feature 76794: 2
feature 76836: 3
feature 76838: 3
feature 76844: 1
feature 76846: 2
feature 76847: 2
feature 76852: 17
feature 76860: 13
feature 76884: 155
feature 76889: 1
feature 76894: 20
feature 76899: 6
feature 77141: 3
feature 77148: 1
feature 77190: 9
feature 77197: 2
feature 77199: 1
feature 77205: 2
feature 77206: 3
feature 77207: 3
feature 77213: 1
feature 77214: 1
feature 77221: 1
feature 77227: 1
feature 77247: 7
feature 77249: 4
feature 77255: 1
feature 77256: 1
feature 77257: 1
feature 77258: 1
feature 77259: 1
feature 77263: 13
feature 77264: 1
feature 77265: 98
feature 77266: 31
feature 77267: 1
feature 77271: 2
feature 77272: 8
feature 77273: 8
feature 77275: 65
feature 77277: 2
feature 77279: 1
feature 77280: 4
feature 77281: 5
feature 77303: 1
feature 77304: 6
feature 77305: 19
feature 77307: 1
feature 77308: 29
feature 77310: 4
feature 77312: 1
feature 77313: 156
feature 77314: 75
feature 77315: 142
feature 77316: 5
feature 77317: 82
feature 77319: 1
feature 77320: 114
feature 77321: 2
feature 77323: 3
feature 77324: 1
feature 77328: 2
feature 77330: 3
feature 77584: 1
feature 77610: 1
feature 77620: 1
feature 77621: 1
feature 77634: 11
feature 77645: 1
feature 77670: 15
feature 77678: 2
feature 77686: 98
feature 77687: 25
feature 77692: 1
feature 77695: 3
feature 77700: 3
feature 77720: 66
feature 77724: 152
feature 77727: 30
feature 77729: 75
feature 77732: 1
feature 77734: 68
feature 77736: 39
feature 77737: 82
feature 77739: 12
feature 77741: 17
feature 77749: 2
feature 77979: 1
feature 78063: 1
feature 78087: 13
feature 78105: 2
feature 78118: 3
feature 78129: 1
feature 78143: 1
feature 78165: 3
feature 78170: 1
feature 78403: 6
feature 78404: 1
feature 78409: 1
feature 78429: 1
feature 78445: 1
feature 78446: 7
feature 78447: 13
feature 78448: 4
feature 78451: 1
feature 78452: 6
feature 78453: 2
feature 78454: 30
feature 78455: 40
feature 78456: 3
feature 78459: 18
feature 78460: 4
feature 78461: 1
feature 78462: 31
feature 78463: 11
feature 78464: 1
feature 78465: 2
feature 78466: 414
feature 78467: 44
feature 78468: 40
feature 78469: 2
feature 78470: 24
feature 78471: 7
feature 78472: 10
feature 78473: 69
feature 78474: 42
feature 78475: 7
feature 78476: 23
feature 78477: 44
feature 78478: 2
feature 78479: 4
feature 78480: 34
feature 78481: 5
feature 78482: 1
feature 78484: 1
feature 78485: 1
feature 78487: 2
feature 78488: 7
feature 78492: 1
feature 78493: 3
feature 78495: 4
feature 78496: 1
feature 78502: 225
feature 78503: 128
feature 78504: 147
feature 78507: 230
feature 78508: 5819
feature 78509: 949
feature 78510: 5713
feature 78511: 5202
feature 78515: 243
feature 78516: 657
feature 78517: 279
feature 78518: 1470
feature 78519: 305
feature 78523: 486
feature 78524: 1745
feature 78525: 674
feature 78526: 5057
feature 78527: 1525
feature 78531: 649
feature 78532: 187
feature 78533: 491
feature 78534: 725
feature 78535: 896
feature 78539: 38
feature 78540: 653
feature 78541: 120
feature 78542: 20
feature 78543: 1898
feature 78547: 10
feature 78548: 21
feature 78549: 1
feature 78550: 32
